19744896, 0
18929600, 0
11938432, 0
17775168, 0
32671424, 0
5168000, 0
2859712, 0
49224704, 0
2004288, 0
52751680, 0
44438208, 0
52566912, 0
10767488, 0
53606464, 0
20125696, 0
27072768, 0
33804800, 0
9714560, 0
50221952, 0
4385408, 0
32077184, 0
39116608, 0
22950592, 0
4826176, 0
23920384, 0
17359360, 0
22731648, 0
22208704, 0
35622912, 0
42991424, 0
53705664, 0
25685632, 0
46546880, 0
40713792, 0
5072128, 0
52028672, 0
62265344, 0
65218240, 0
59802496, 0
56128384, 0
35404544, 0
18628096, 0
58657728, 0
9827200, 0
24877376, 0
24877440, 0
24877504, 0
24877568, 0
24877632, 0
24877696, 1
24877760, 1
24877824, 1
24877888, 1
24877952, 1
24878016, 1
24878080, 1
24878144, 1
24878208, 1
24878272, 1
24878336, 1
24878400, 1
24878464, 1
24878528, 1
24878592, 1
24878656, 1
24878720, 1
24878784, 1
24878848, 1
24878912, 1
24878976, 1
24879040, 1
24879104, 1
24879168, 1
24879232, 1
24879296, 1
24879360, 1
24879424, 1
24879488, 1
24879552, 1
24879616, 1
24879680, 1
24879744, 1
24879808, 1
24879872, 1
24879936, 1
24880000, 1
24880064, 1
24880128, 1
24880192, 1
24880256, 1
24880320, 1
24880384, 1
24880448, 1
24880512, 1
24880576, 1
24880640, 1
24880704, 1
24880768, 1
24880832, 1
24880896, 1
24880960, 1
24881024, 1
24881088, 1
24881152, 1
24881216, 1
24881280, 1
24881344, 1
24881408, 1
24881472, 1
24881536, 1
24881600, 1
24881664, 1
24881728, 1
24881792, 1
24881856, 1
24881920, 1
24881984, 1
24882048, 1
24882112, 1
24882176, 1
24882240, 1
24882304, 1
24882368, 1
24882432, 1
24882496, 1
24882560, 1
24882624, 1
24882688, 1
24882752, 1
24882816, 1
24882880, 1
24882944, 1
24883008, 1
24883072, 1
24883136, 1
24883200, 1
24883264, 1
24883328, 1
24883392, 1
24883456, 1
24883520, 1
24883584, 1
24883648, 1
24877312, 1
56853184, 1
41990848, 1
55173376, 1
2493120, 0
14789376, 0
59113728, 0
6297280, 0
23815168, 0
20794304, 0
1491712, 0
16881856, 0
24539008, 0
414464, 0
32504448, 0
20399104, 0
66905408, 0
14505024, 0
55722688, 0
6087104, 0
14640448, 0
17766912, 0
11439296, 0
47058880, 0
30390272, 0
38444672, 0
47374528, 0
32927488, 0
66006400, 0
36933760, 0
16800768, 0
9441216, 0
21536832, 0
43863168, 0
4690752, 0
51102720, 0
50224960, 0
57680576, 0
27218368, 0
33706816, 0
39868992, 0
38641984, 0
62932992, 0
12344448, 0
34034752, 0
62500416, 0
51620544, 0
58859776, 0
50039744, 0
61750272, 0
15728960, 0
20276928, 0
27089344, 0
32478016, 0
46361472, 0
16723776, 0
43093888, 0
2642560, 0
4361152, 0
41031424, 0
29298432, 0
29854528, 0
11264960, 0
64083584, 0
36438208, 0
65123456, 0
65403648, 0
3251904, 0
21256576, 0
34572800, 0
12577536, 0
22465728, 0
35516736, 0
27615104, 0
29691456, 0
48024768, 0
21845248, 0
31651200, 0
43153984, 0
10677696, 0
13020928, 0
3696832, 0
49064448, 0
55467904, 0
6072896, 0
30504768, 0
4345280, 0
40540864, 0
21562624, 0
45484800, 0
49515584, 0
63574976, 0
11317952, 0
7779456, 0
8926848, 0
52508480, 0
39115648, 0
52336960, 0
45638656, 0
15168128, 0
13881600, 0
61026432, 0
61026496, 0
61026560, 0
61026624, 0
61026688, 0
61026752, 1
61026816, 1
61026880, 1
61026944, 1
61027008, 1
61027072, 1
61027136, 1
61027200, 1
61027264, 1
61027328, 1
61027392, 1
61027456, 1
61027520, 1
61027584, 1
61027648, 1
61027712, 1
61027776, 1
61027840, 1
61027904, 1
61027968, 1
61028032, 1
61028096, 1
61028160, 1
61028224, 1
61028288, 1
61028352, 1
61028416, 1
61028480, 1
61028544, 1
61028608, 1
61028672, 1
61028736, 1
61028800, 1
61028864, 1
61028928, 1
61028992, 1
61029056, 1
61029120, 1
61029184, 1
61029248, 1
61029312, 1
61029376, 1
61029440, 1
61029504, 1
61029568, 1
61029632, 1
61029696, 1
61029760, 1
61029824, 1
61029888, 1
61029952, 1
61030016, 1
61030080, 1
61030144, 1
61030208, 1
61030272, 1
61030336, 1
61030400, 1
61030464, 1
61030528, 1
61030592, 1
61030656, 1
61030720, 1
61030784, 1
61030848, 1
61030912, 1
61030976, 1
61031040, 1
61031104, 1
61031168, 1
61031232, 1
61031296, 1
61031360, 1
61031424, 1
61031488, 1
61031552, 1
61031616, 1
61031680, 1
61031744, 1
61031808, 1
61031872, 1
61031936, 1
61032000, 1
61032064, 1
61032128, 1
61032192, 1
61032256, 1
61032320, 1
61032384, 1
61032448, 1
61032512, 1
61032576, 1
61032640, 1
61032704, 1
61026368, 1
6179776, 1
66462528, 1
16130944, 1
19362944, 0
30305024, 0
15820480, 0
66560896, 0
10936768, 0
62839232, 0
64024640, 0
27300736, 0
45476736, 0
31244096, 0
23187520, 0
11866304, 0
31079232, 0
46293248, 0
21475136, 0
18483520, 0
14553664, 0
44321216, 0
39636096, 0
8706880, 0
59294848, 0
9185280, 0
45964096, 0
62603264, 0
35947072, 0
2827584, 0
31898368, 0
35466496, 0
60578304, 0
66733888, 0
41590208, 0
15385664, 0
17532288, 0
40878208, 0
52565760, 0
15133952, 0
38400832, 0
36504640, 0
11648512, 0
49070144, 0
14076224, 0
40624704, 0
55809920, 0
36410752, 0
63249984, 0
56754880, 0
11684992, 0
24390400, 0
35556608, 0
36350208, 0
30432512, 0
47328256, 0
7826304, 0
32494656, 0
26373248, 0
53026176, 0
49181504, 0
50236352, 0
9605952, 0
5482368, 0
34762368, 0
20409472, 0
40413632, 0
34150656, 0
42540864, 0
41772608, 0
55964480, 0
22022272, 0
16777600, 0
9045504, 0
61226112, 0
56034880, 0
65455360, 0
44144320, 0
48399872, 0
51277888, 0
58813504, 0
4914240, 0
37137024, 0
29471680, 0
60937216, 0
55063872, 0
26286272, 0
20150656, 0
37428544, 0
33432448, 0
29271296, 0
58236160, 0
37873344, 0
54357952, 0
18465856, 0
1711936, 0
16226560, 0
41691008, 0
27857728, 0
35111488, 0
45227136, 0
18943232, 0
18943296, 0
18943360, 0
18943424, 0
18943488, 0
18943552, 1
18943616, 1
18943680, 1
18943744, 1
18943808, 1
18943872, 1
18943936, 1
18944000, 1
18944064, 1
18944128, 1
18944192, 1
18944256, 1
18944320, 1
18944384, 1
18944448, 1
18944512, 1
18944576, 1
18944640, 1
18944704, 1
18944768, 1
18944832, 1
18944896, 1
18944960, 1
18945024, 1
18945088, 1
18945152, 1
18945216, 1
18945280, 1
18945344, 1
18945408, 1
18945472, 1
18945536, 1
18945600, 1
18945664, 1
18945728, 1
18945792, 1
18945856, 1
18945920, 1
18945984, 1
18946048, 1
18946112, 1
18946176, 1
18946240, 1
18946304, 1
18946368, 1
18946432, 1
18946496, 1
18946560, 1
18946624, 1
18946688, 1
18946752, 1
18946816, 1
18946880, 1
18946944, 1
18947008, 1
18947072, 1
18947136, 1
18947200, 1
18947264, 1
18947328, 1
18947392, 1
18947456, 1
18947520, 1
18947584, 1
18947648, 1
18947712, 1
18947776, 1
18947840, 1
18947904, 1
18947968, 1
18948032, 1
18948096, 1
18948160, 1
18948224, 1
18948288, 1
18948352, 1
18948416, 1
18948480, 1
18948544, 1
18948608, 1
18948672, 1
18948736, 1
18948800, 1
18948864, 1
18948928, 1
18948992, 1
18949056, 1
18949120, 1
18949184, 1
18949248, 1
18949312, 1
18949376, 1
18949440, 1
18949504, 1
18943168, 1
8156928, 1
35211264, 1
3110848, 1
10890496, 0
61101824, 0
36505088, 0
10888128, 0
38028224, 0
8030144, 0
58707136, 0
33901440, 0
64327168, 0
38081280, 0
50679424, 0
50990528, 0
3264768, 0
42894464, 0
9603328, 0
44515840, 0
34155392, 0
66185600, 0
40846912, 0
35100736, 0
17894912, 0
43955200, 0
45021632, 0
43723520, 0
6558208, 0
520704, 0
46955328, 0
61113280, 0
31709120, 0
1985344, 0
57053952, 0
51346176, 0
841152, 0
41896000, 0
66552320, 0
3166976, 0
42140544, 0
34571904, 0
46449344, 0
40106368, 0
12622592, 0
57781888, 0
27990784, 0
35943744, 0
19061632, 0
45761536, 0
54706688, 0
48703680, 0
29925376, 0
28423296, 0
22862976, 0
3068544, 0
56160128, 0
17526016, 0
18603968, 0
63567872, 0
36253888, 0
6500992, 0
12616960, 0
4768512, 0
50373824, 0
13791744, 0
56748032, 0
66339328, 0
30796608, 0
30857728, 0
10888064, 0
37058240, 0
10545728, 0
24322816, 0
41833408, 0
36544896, 0
4996480, 0
22784000, 0
16922880, 0
60545472, 0
64649536, 0
2305216, 0
28961152, 0
32973952, 0
19530944, 0
38403776, 0
44826368, 0
22608064, 0
15404416, 0
57377408, 0
66154880, 0
8087168, 0
19609024, 0
4009920, 0
29030400, 0
21033280, 0
7796608, 0
23526016, 0
46869632, 0
19109696, 0
24016448, 0
54607808, 0
54607872, 0
54607936, 0
54608000, 0
54608064, 0
54608128, 0
54608192, 1
54608256, 1
54608320, 1
54608384, 1
54608448, 1
54608512, 1
54608576, 1
54608640, 1
54608704, 1
54608768, 1
54608832, 1
54608896, 1
54608960, 1
54609024, 1
54609088, 1
54609152, 1
54609216, 1
54609280, 1
54609344, 1
54609408, 1
54609472, 1
54609536, 1
54609600, 1
54609664, 1
54609728, 1
54609792, 1
54609856, 1
54609920, 1
54609984, 1
54610048, 1
54610112, 1
54610176, 1
54610240, 1
54610304, 1
54610368, 1
54610432, 1
54610496, 1
54610560, 1
54610624, 1
54610688, 1
54610752, 1
54610816, 1
54610880, 1
54610944, 1
54611008, 1
54611072, 1
54611136, 1
54611200, 1
54611264, 1
54611328, 1
54611392, 1
54611456, 1
54611520, 1
54611584, 1
54611648, 1
54611712, 1
54611776, 1
54611840, 1
54611904, 1
54611968, 1
54612032, 1
54612096, 1
54612160, 1
54612224, 1
54612288, 1
54612352, 1
54612416, 1
54612480, 1
54612544, 1
54612608, 1
54612672, 1
54612736, 1
54612800, 1
54612864, 1
54612928, 1
54612992, 1
54613056, 1
54613120, 1
54613184, 1
54613248, 1
54613312, 1
54613376, 1
54613440, 1
54613504, 1
54613568, 1
54613632, 1
54613696, 1
54613760, 1
54613824, 1
54613888, 1
54613952, 1
54614016, 1
54614080, 1
54607744, 1
20804480, 1
9402112, 1
18376704, 1
59617408, 0
27851200, 0
66424768, 0
44803904, 0
33730176, 0
9559424, 0
55656704, 0
20150784, 0
19256448, 0
31678400, 0
51094528, 0
40296448, 0
59913216, 0
33946432, 0
8100736, 0
64267264, 0
66474880, 0
1977472, 0
26217024, 0
11108032, 0
16985408, 0
30502336, 0
358144, 0
48586112, 0
28889024, 0
57042368, 0
1686848, 0
23242560, 0
12075328, 0
5949120, 0
66775872, 0
4914304, 0
33872896, 0
34429632, 0
41698304, 0
18260032, 0
31306240, 0
53894592, 0
64128128, 0
58684544, 0
50246912, 0
59009152, 0
40630848, 0
41373504, 0
40262784, 0
4843328, 0
49202048, 0
64241920, 0
20730176, 0
29320960, 0
47489856, 0
11887872, 0
17121792, 0
59954688, 0
52771520, 0
56673856, 0
35418368, 0
57950592, 0
65678464, 0
5767808, 0
24234112, 0
46567488, 0
48870144, 0
41839424, 0
9983040, 0
30885760, 0
34638848, 0
22649984, 0
31576576, 0
48004032, 0
18922240, 0
45464448, 0
33931904, 0
31242752, 0
23895296, 0
56224320, 0
65133248, 0
42659840, 0
44174592, 0
35705344, 0
38536576, 0
43065664, 0
21293184, 0
65380800, 0
9453568, 0
31002752, 0
51917504, 0
25713088, 0
29067456, 0
63106752, 0
21904576, 0
52809088, 0
12442624, 0
35690624, 0
3132480, 0
65104704, 0
33864256, 0
33617408, 0
33617472, 0
33617536, 0
33617600, 0
33617664, 0
33617728, 1
33617792, 1
33617856, 1
33617920, 1
33617984, 1
33618048, 1
33618112, 1
33618176, 1
33618240, 1
33618304, 1
33618368, 1
33618432, 1
33618496, 1
33618560, 1
33618624, 1
33618688, 1
33618752, 1
33618816, 1
33618880, 1
33618944, 1
33619008, 1
33619072, 1
33619136, 1
33619200, 1
33619264, 1
33619328, 1
33619392, 1
33619456, 1
33619520, 1
33619584, 1
33619648, 1
33619712, 1
33619776, 1
33619840, 1
33619904, 1
33619968, 1
33620032, 1
33620096, 1
33620160, 1
33620224, 1
33620288, 1
33620352, 1
33620416, 1
33620480, 1
33620544, 1
33620608, 1
33620672, 1
33620736, 1
33620800, 1
33620864, 1
33620928, 1
33620992, 1
33621056, 1
33621120, 1
33621184, 1
33621248, 1
33621312, 1
33621376, 1
33621440, 1
33621504, 1
33621568, 1
33621632, 1
33621696, 1
33621760, 1
33621824, 1
33621888, 1
33621952, 1
33622016, 1
33622080, 1
33622144, 1
33622208, 1
33622272, 1
33622336, 1
33622400, 1
33622464, 1
33622528, 1
33622592, 1
33622656, 1
33622720, 1
33622784, 1
33622848, 1
33622912, 1
33622976, 1
33623040, 1
33623104, 1
33623168, 1
33623232, 1
33623296, 1
33623360, 1
33623424, 1
33623488, 1
33623552, 1
33623616, 1
33623680, 1
33617344, 1
12157632, 1
9641024, 1
53715904, 1
49145536, 0
22252672, 0
62382144, 0
47858624, 0
65610496, 0
17677888, 0
1424064, 0
30635648, 0
59360896, 0
42933888, 0
38044032, 0
39116160, 0
25664960, 0
54015232, 0
38290304, 0
20861440, 0
4951744, 0
50167680, 0
27004992, 0
12184064, 0
20012288, 0
2807872, 0
60394432, 0
22239872, 0
62271360, 0
20260672, 0
40401344, 0
35575232, 0
16025728, 0
34004480, 0
32982720, 0
10786304, 0
27787200, 0
18680384, 0
3426112, 0
58454528, 0
60951680, 0
23531392, 0
18078464, 0
29888704, 0
35810432, 0
38504128, 0
65992000, 0
61479936, 0
4082112, 0
44705728, 0
5023104, 0
22161408, 0
51259264, 0
57550976, 0
15018368, 0
21623040, 0
28366976, 0
43453760, 0
18533824, 0
35391936, 0
9844608, 0
15238784, 0
43086080, 0
23075392, 0
9192640, 0
2467712, 0
18208512, 0
64122496, 0
26827008, 0
22644288, 0
43461888, 0
22754624, 0
66824896, 0
13115520, 0
21762880, 0
4297344, 0
53875264, 0
39275200, 0
63330240, 0
37807104, 0
62463488, 0
21058624, 0
34742976, 0
40664704, 0
60483008, 0
41097280, 0
20170624, 0
32016896, 0
56934528, 0
48642560, 0
40347136, 0
53910656, 0
17369472, 0
58160128, 0
54434112, 0
41107712, 0
61436672, 0
1641664, 0
11291264, 0
37727232, 0
39652032, 0
13879296, 0
13879360, 0
13879424, 0
13879488, 0
13879552, 0
13879616, 1
13879680, 1
13879744, 1
13879808, 1
13879872, 1
13879936, 1
13880000, 1
13880064, 1
13880128, 1
13880192, 1
13880256, 1
13880320, 1
13880384, 1
13880448, 1
13880512, 1
13880576, 1
13880640, 1
13880704, 1
13880768, 1
13880832, 1
13880896, 1
13880960, 1
13881024, 1
13881088, 1
13881152, 1
13881216, 1
13881280, 1
13881344, 1
13881408, 1
13881472, 1
13881536, 1
13881600, 1
13881664, 1
13881728, 1
13881792, 1
13881856, 1
13881920, 1
13881984, 1
13882048, 1
13882112, 1
13882176, 1
13882240, 1
13882304, 1
13882368, 1
13882432, 1
13882496, 1
13882560, 1
13882624, 1
13882688, 1
13882752, 1
13882816, 1
13882880, 1
13882944, 1
13883008, 1
13883072, 1
13883136, 1
13883200, 1
13883264, 1
13883328, 1
13883392, 1
13883456, 1
13883520, 1
13883584, 1
13883648, 1
13883712, 1
13883776, 1
13883840, 1
13883904, 1
13883968, 1
13884032, 1
13884096, 1
13884160, 1
13884224, 1
13884288, 1
13884352, 1
13884416, 1
13884480, 1
13884544, 1
13884608, 1
13884672, 1
13884736, 1
13884800, 1
13884864, 1
13884928, 1
13884992, 1
13885056, 1
13885120, 1
13885184, 1
13885248, 1
13885312, 1
13885376, 1
13885440, 1
13885504, 1
13885568, 1
13879232, 1
60394240, 1
55642240, 1
48102400, 0
60644608, 0
42669440, 0
41273536, 0
38392448, 0
49483392, 0
15747840, 0
29286528, 0
26881408, 0
40960896, 0
27568576, 0
58141312, 0
36842496, 0
40064448, 0
66030336, 0
20763520, 0
6215488, 0
23154048, 0
19779904, 0
36371584, 0
17704704, 0
39169792, 0
5151104, 0
35346944, 0
9648192, 0
18235072, 0
35076480, 0
10967360, 0
27153536, 0
29239808, 0
20055296, 0
64672320, 0
23149248, 0
52100032, 0
38011008, 0
31917888, 0
22410816, 0
20616768, 0
28376448, 0
57201024, 0
16353280, 0
65487808, 0
15494464, 0
35993344, 0
12886912, 0
63594688, 0
56664896, 0
15820096, 0
26530048, 0
220224, 0
63912256, 0
26411712, 0
40921792, 0
841920, 0
31247936, 0
14233152, 0
17373632, 0
23697536, 0
52000128, 0
6429888, 0
10205184, 0
20153408, 0
45011328, 0
36322496, 0
47893952, 0
8758464, 0
65409024, 0
2430016, 0
59983488, 0
65219072, 0
24888832, 0
17995008, 0
48390400, 0
17742720, 0
21955584, 0
53122368, 0
39938048, 0
15416768, 0
17621696, 0
34096832, 0
32525760, 0
41348864, 0
37961408, 0
46010304, 0
52749952, 0
34099392, 0
42822848, 0
29097216, 0
38416000, 0
29797568, 0
44907008, 0
18688576, 0
46844736, 0
64172800, 0
21152704, 0
53997312, 0
57459648, 0
58238848, 0
15687232, 0
15687296, 0
15687360, 0
15687424, 0
15687488, 0
15687552, 1
15687616, 1
15687680, 1
15687744, 1
15687808, 1
15687872, 1
15687936, 1
15688000, 1
15688064, 1
15688128, 1
15688192, 1
15688256, 1
15688320, 1
15688384, 1
15688448, 1
15688512, 1
15688576, 1
15688640, 1
15688704, 1
15688768, 1
15688832, 1
15688896, 1
15688960, 1
15689024, 1
15689088, 1
15689152, 1
15689216, 1
15689280, 1
15689344, 1
15689408, 1
15689472, 1
15689536, 1
15689600, 1
15689664, 1
15689728, 1
15689792, 1
15689856, 1
15689920, 1
15689984, 1
15690048, 1
15690112, 1
15690176, 1
15690240, 1
15690304, 1
15690368, 1
15690432, 1
15690496, 1
15690560, 1
15690624, 1
15690688, 1
15690752, 1
15690816, 1
15690880, 1
15690944, 1
15691008, 1
15691072, 1
15691136, 1
15691200, 1
15691264, 1
15691328, 1
15691392, 1
15691456, 1
15691520, 1
15691584, 1
15691648, 1
15691712, 1
15691776, 1
15691840, 1
15691904, 1
15691968, 1
15692032, 1
15692096, 1
15692160, 1
15692224, 1
15692288, 1
15692352, 1
15692416, 1
15692480, 1
15692544, 1
15692608, 1
15692672, 1
15692736, 1
15692800, 1
15692864, 1
15692928, 1
15692992, 1
15693056, 1
15693120, 1
15693184, 1
15693248, 1
15693312, 1
15693376, 1
15693440, 1
15693504, 1
15687168, 1
25908096, 1
59468864, 1
34346496, 1
6167104, 0
53454592, 0
55002880, 0
22292800, 0
57310912, 0
38491456, 0
60338944, 0
52445504, 0
23965248, 0
37255040, 0
31051968, 0
63515968, 0
38699520, 0
48522624, 0
40635136, 0
29977600, 0
38572544, 0
43796544, 0
14444672, 0
18146432, 0
47364864, 0
39255680, 0
14037952, 0
21420800, 0
452928, 0
27202432, 0
21697600, 0
61893248, 0
62269248, 0
718144, 0
49679808, 0
59149632, 0
38503424, 0
11665664, 0
26537280, 0
25632512, 0
64243264, 0
8618176, 0
26124096, 0
34678784, 0
60891008, 0
35799936, 0
28943040, 0
51853952, 0
18844224, 0
5054272, 0
14769920, 0
55293632, 0
61169728, 0
56317440, 0
44070912, 0
29842880, 0
16766016, 0
23895872, 0
35025088, 0
35375936, 0
14380096, 0
19948160, 0
61138496, 0
46015040, 0
17918144, 0
37196992, 0
13203072, 0
229952, 0
56954880, 0
38901760, 0
28445248, 0
18986752, 0
56999488, 0
37716544, 0
58630720, 0
66320384, 0
58086272, 0
14891392, 0
37946176, 0
39751040, 0
19698496, 0
47841088, 0
59813632, 0
39694720, 0
23620288, 0
35466112, 0
37449600, 0
15540928, 0
34648064, 0
13705472, 0
60123456, 0
24085888, 0
33940224, 0
32165184, 0
13117888, 0
34072640, 0
26787584, 0
65565184, 0
37973184, 0
50170432, 0
67043200, 0
11787712, 0
11787776, 0
11787840, 0
11787904, 0
11787968, 0
11788032, 1
11788096, 1
11788160, 1
11788224, 1
11788288, 1
11788352, 1
11788416, 1
11788480, 1
11788544, 1
11788608, 1
11788672, 1
11788736, 1
11788800, 1
11788864, 1
11788928, 1
11788992, 1
11789056, 1
11789120, 1
11789184, 1
11789248, 1
11789312, 1
11789376, 1
11789440, 1
11789504, 1
11789568, 1
11789632, 1
11789696, 1
11789760, 1
11789824, 1
11789888, 1
11789952, 1
11790016, 1
11790080, 1
11790144, 1
11790208, 1
11790272, 1
11790336, 1
11790400, 1
11790464, 1
11790528, 1
11790592, 1
11790656, 1
11790720, 1
11790784, 1
11790848, 1
11790912, 1
11790976, 1
11791040, 1
11791104, 1
11791168, 1
11791232, 1
11791296, 1
11791360, 1
11791424, 1
11791488, 1
11791552, 1
11791616, 1
11791680, 1
11791744, 1
11791808, 1
11791872, 1
11791936, 1
11792000, 1
11792064, 1
11792128, 1
11792192, 1
11792256, 1
11792320, 1
11792384, 1
11792448, 1
11792512, 1
11792576, 1
11792640, 1
11792704, 1
11792768, 1
11792832, 1
11792896, 1
11792960, 1
11793024, 1
11793088, 1
11793152, 1
11793216, 1
11793280, 1
11793344, 1
11793408, 1
11793472, 1
11793536, 1
11793600, 1
11793664, 1
11793728, 1
11793792, 1
11793856, 1
11793920, 1
11793984, 1
11787648, 1
14375616, 1
42049984, 1
52673472, 1
59819136, 0
3314560, 0
57286848, 0
46677184, 0
19183360, 0
32720576, 0
38578816, 0
35515648, 0
34541632, 0
33014656, 0
29960896, 0
56183424, 0
19460928, 0
84864, 0
18949184, 0
4154816, 0
58120448, 0
65453696, 0
4311424, 0
8171328, 0
59647360, 0
59874560, 0
61181824, 0
38006272, 0
14728704, 0
44302528, 0
42696448, 0
40195136, 0
28092480, 0
31200064, 0
26868672, 0
21078208, 0
22552448, 0
27780288, 0
59466304, 0
30430016, 0
52875200, 0
60328000, 0
12707648, 0
4396096, 0
4190784, 0
63299264, 0
11172352, 0
9742464, 0
25943872, 0
60199872, 0
1116992, 0
42468736, 0
7299328, 0
19560576, 0
44602624, 0
55929728, 0
18383168, 0
30516800, 0
51609024, 0
10539328, 0
16311936, 0
17928192, 0
33721920, 0
8869760, 0
50981696, 0
47419648, 0
19828736, 0
31063872, 0
20677952, 0
18835136, 0
33022336, 0
55275072, 0
7722560, 0
7372224, 0
60609472, 0
30289024, 0
53135232, 0
1050560, 0
63994048, 0
1145152, 0
28733312, 0
4219584, 0
65842176, 0
58037760, 0
10956480, 0
22645120, 0
3709952, 0
25572224, 0
37121792, 0
28505984, 0
55432192, 0
61576256, 0
55425344, 0
57063488, 0
39708864, 0
33678464, 0
46561472, 0
20198464, 0
18825856, 0
14894976, 0
22161600, 0
37268864, 0
37268928, 0
37268992, 0
37269056, 0
37269120, 0
37269184, 1
37269248, 1
37269312, 1
37269376, 1
37269440, 1
37269504, 1
37269568, 1
37269632, 1
37269696, 1
37269760, 1
37269824, 1
37269888, 1
37269952, 1
37270016, 1
37270080, 1
37270144, 1
37270208, 1
37270272, 1
37270336, 1
37270400, 1
37270464, 1
37270528, 1
37270592, 1
37270656, 1
37270720, 1
37270784, 1
37270848, 1
37270912, 1
37270976, 1
37271040, 1
37271104, 1
37271168, 1
37271232, 1
37271296, 1
37271360, 1
37271424, 1
37271488, 1
37271552, 1
37271616, 1
37271680, 1
37271744, 1
37271808, 1
37271872, 1
37271936, 1
37272000, 1
37272064, 1
37272128, 1
37272192, 1
37272256, 1
37272320, 1
37272384, 1
37272448, 1
37272512, 1
37272576, 1
37272640, 1
37272704, 1
37272768, 1
37272832, 1
37272896, 1
37272960, 1
37273024, 1
37273088, 1
37273152, 1
37273216, 1
37273280, 1
37273344, 1
37273408, 1
37273472, 1
37273536, 1
37273600, 1
37273664, 1
37273728, 1
37273792, 1
37273856, 1
37273920, 1
37273984, 1
37274048, 1
37274112, 1
37274176, 1
37274240, 1
37274304, 1
37274368, 1
37274432, 1
37274496, 1
37274560, 1
37274624, 1
37274688, 1
37274752, 1
37274816, 1
37274880, 1
37274944, 1
37275008, 1
37275072, 1
37275136, 1
37268800, 1
8204864, 1
27389888, 1
59794624, 1
15979584, 0
10862976, 0
29666752, 0
8838464, 0
36075200, 0
193728, 0
48654080, 0
10474432, 0
27861376, 0
24441664, 0
51422336, 0
31335552, 0
49282560, 0
27709440, 0
41800384, 0
37427584, 0
3205696, 0
13608960, 0
59705408, 0
13130048, 0
19459200, 0
54091968, 0
22587136, 0
9573440, 0
22183680, 0
22270784, 0
28591552, 0
11463808, 0
23973504, 0
4439680, 0
55707776, 0
54039424, 0
32411328, 0
6126336, 0
61740288, 0
66330944, 0
1628992, 0
54861952, 0
20265408, 0
43302080, 0
20234944, 0
16877376, 0
20119936, 0
61300992, 0
41651392, 0
46033216, 0
51931648, 0
64238400, 0
62885824, 0
65322368, 0
30559232, 0
54671552, 0
2392960, 0
4744000, 0
43913280, 0
36047040, 0
28287616, 0
3157696, 0
37734720, 0
295168, 0
24746240, 0
63075648, 0
44759488, 0
45122304, 0
10835072, 0
29713664, 0
65300544, 0
13582144, 0
50531456, 0
26777280, 0
45888192, 0
26392640, 0
14388224, 0
64328320, 0
57215424, 0
13026048, 0
7975616, 0
19942912, 0
54850624, 0
20648064, 0
44855552, 0
18877696, 0
16665600, 0
9276160, 0
67046144, 0
62749760, 0
39435008, 0
41201728, 0
57500032, 0
6119424, 0
64026624, 0
59930752, 0
14363008, 0
1098816, 0
6992576, 0
46585024, 0
30705792, 0
62732224, 0
62732288, 0
62732352, 0
62732416, 0
62732480, 0
62732544, 1
62732608, 1
62732672, 1
62732736, 1
62732800, 1
62732864, 1
62732928, 1
62732992, 1
62733056, 1
62733120, 1
62733184, 1
62733248, 1
62733312, 1
62733376, 1
62733440, 1
62733504, 1
62733568, 1
62733632, 1
62733696, 1
62733760, 1
62733824, 1
62733888, 1
62733952, 1
62734016, 1
62734080, 1
62734144, 1
62734208, 1
62734272, 1
62734336, 1
62734400, 1
62734464, 1
62734528, 1
62734592, 1
62734656, 1
62734720, 1
62734784, 1
62734848, 1
62734912, 1
62734976, 1
62735040, 1
62735104, 1
62735168, 1
62735232, 1
62735296, 1
62735360, 1
62735424, 1
62735488, 1
62735552, 1
62735616, 1
62735680, 1
62735744, 1
62735808, 1
62735872, 1
62735936, 1
62736000, 1
62736064, 1
62736128, 1
62736192, 1
62736256, 1
62736320, 1
62736384, 1
62736448, 1
62736512, 1
62736576, 1
62736640, 1
62736704, 1
62736768, 1
62736832, 1
62736896, 1
62736960, 1
62737024, 1
62737088, 1
62737152, 1
62737216, 1
62737280, 1
62737344, 1
62737408, 1
62737472, 1
62737536, 1
62737600, 1
62737664, 1
62737728, 1
62737792, 1
62737856, 1
62737920, 1
62737984, 1
62738048, 1
62738112, 1
62738176, 1
62738240, 1
62738304, 1
62738368, 1
62738432, 1
62738496, 1
62732160, 1
11916928, 1
28399744, 0
23220032, 0
65838336, 0
1715008, 0
50300032, 0
31355584, 0
26455552, 0
57787136, 0
5331840, 0
28097536, 0
9198272, 0
1125184, 0
28803456, 0
21602304, 0
2803264, 0
12286784, 0
18889472, 0
64814144, 0
48644288, 0
52001088, 0
28586304, 0
20393792, 0
49223808, 0
16521280, 0
25723904, 0
49081280, 0
12017792, 0
49634368, 0
6555712, 0
55287360, 0
64247232, 0
46677952, 0
66509888, 0
15689344, 0
52161344, 0
39145280, 0
2435328, 0
32828544, 0
37794816, 0
6772224, 0
10279936, 0
2468032, 0
11196480, 0
51557056, 0
31417024, 0
37066624, 0
15996992, 0
12825280, 0
8982464, 0
6733248, 0
1832832, 0
45459840, 0
60075776, 0
32140992, 0
32315904, 0
50751232, 0
